Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cellular response to starvation (GO:0009267)	4/158	0.2836878742349202	0.5044879091619041	0	0	1.503333461790435	1.8940207834851592	KLF10;MTMR3;STK24;USP33
GO_Biological_Process_2021	regulation of protein ubiquitination (GO:0031396)	3/109	0.284620830133844	0.5054104462845949	0	0	1.6372390309255331	2.0573503177758656	DNAJA1;HSP90AB1;BIRC3
GO_Biological_Process_2021	cellular component assembly (GO:0022607)	6/261	0.2871075418254339	0.5054104462845949	0	0	1.3628797190517998	1.700735452437395	VMP1;ZFYVE27;YTHDF3;KMT2A;GORASP2;RHOH
GO_Biological_Process_2021	cellular monovalent inorganic cation homeostasis (GO:0030004)	1/20	0.2911452817971114	0.5054104462845949	0	0	3.040247678018576	3.751461592199566	ATP1A1
GO_Biological_Process_2021	cellular response to misfolded protein (GO:0071218)	1/20	0.2911452817971114	0.5054104462845949	0	0	3.040247678018576	3.751461592199566	DNAJB14
GO_Biological_Process_2021	cellular response to nitrogen compound (GO:1901699)	1/20	0.2911452817971114	0.5054104462845949	0	0	3.040247678018576	3.751461592199566	EPG5
GO_Biological_Process_2021	regulation of hippo signaling (GO:0035330)	1/20	0.2911452817971114	0.5054104462845949	0	0	3.040247678018576	3.751461592199566	MARK3
GO_Biological_Process_2021	regulation of lymphocyte differentiation (GO:0045619)	1/20	0.2911452817971114	0.5054104462845949	0	0	3.040247678018576	3.751461592199566	IKZF3
GO_Biological_Process_2021	regulation of programmed necrotic cell death (GO:0062098)	1/20	0.2911452817971114	0.5054104462845949	0	0	3.040247678018576	3.751461592199566	BIRC3
GO_Biological_Process_2021	endoplasmic reticulum calcium ion homeostasis (GO:0032469)	1/20	0.2911452817971114	0.5054104462845949	0	0	3.040247678018576	3.751461592199566	ATP2A2
GO_Biological_Process_2021	energy reserve metabolic process (GO:0006112)	1/20	0.2911452817971114	0.5054104462845949	0	0	3.040247678018576	3.751461592199566	GFPT1
GO_Biological_Process_2021	regulation of tissue remodeling (GO:0034103)	1/20	0.2911452817971114	0.5054104462845949	0	0	3.040247678018576	3.751461592199566	SUCO
GO_Biological_Process_2021	ganglioside metabolic process (GO:0001573)	1/20	0.2911452817971114	0.5054104462845949	0	0	3.040247678018576	3.751461592199566	ST8SIA4
GO_Biological_Process_2021	granulocyte differentiation (GO:0030851)	1/20	0.2911452817971114	0.5054104462845949	0	0	3.040247678018576	3.751461592199566	EP300
GO_Biological_Process_2021	inositol phosphate-mediated signaling (GO:0048016)	1/20	0.2911452817971114	0.5054104462845949	0	0	3.040247678018576	3.751461592199566	PPP3CC
GO_Biological_Process_2021	insulin secretion (GO:0030073)	1/20	0.2911452817971114	0.5054104462845949	0	0	3.040247678018576	3.751461592199566	RAB11FIP2
GO_Biological_Process_2021	toll-like receptor 4 signaling pathway (GO:0034142)	1/20	0.2911452817971114	0.5054104462845949	0	0	3.040247678018576	3.751461592199566	RAB11FIP2
GO_Biological_Process_2021	mesoderm development (GO:0007498)	1/20	0.2911452817971114	0.5054104462845949	0	0	3.040247678018576	3.751461592199566	IKZF3
GO_Biological_Process_2021	miRNA metabolic process (GO:0010586)	1/20	0.2911452817971114	0.5054104462845949	0	0	3.040247678018576	3.751461592199566	AGO2
GO_Biological_Process_2021	mitochondrial cytochrome c oxidase assembly (GO:0033617)	1/20	0.2911452817971114	0.5054104462845949	0	0	3.040247678018576	3.751461592199566	SCO1
GO_Biological_Process_2021	xenobiotic transport (GO:0042908)	1/20	0.2911452817971114	0.5054104462845949	0	0	3.040247678018576	3.751461592199566	ABCC1
GO_Biological_Process_2021	negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736)	1/20	0.2911452817971114	0.5054104462845949	0	0	3.040247678018576	3.751461592199566	LATS1
GO_Biological_Process_2021	positive regulation of heart contraction (GO:0045823)	1/20	0.2911452817971114	0.5054104462845949	0	0	3.040247678018576	3.751461592199566	ATP2A2
GO_Biological_Process_2021	positive regulation of lymphocyte differentiation (GO:0045621)	1/20	0.2911452817971114	0.5054104462845949	0	0	3.040247678018576	3.751461592199566	RHOH
GO_Biological_Process_2021	positive regulation of natural killer cell mediated cytotoxicity (GO:0045954)	1/20	0.2911452817971114	0.5054104462845949	0	0	3.040247678018576	3.751461592199566	AP1G1
GO_Biological_Process_2021	positive regulation of nitrogen compound metabolic process (GO:0051173)	1/20	0.2911452817971114	0.5054104462845949	0	0	3.040247678018576	3.751461592199566	NFKB1
GO_Biological_Process_2021	Fc-epsilon receptor signaling pathway (GO:0038095)	3/111	0.2939153928350779	0.5094152320724801	0	0	1.6067554240631163	1.967413101112894	FBXW11;TAB2;NFKB1
GO_Biological_Process_2021	regulation of extrinsic apoptotic signaling pathway (GO:2001236)	2/64	0.2980705542897751	0.5094152320724801	0	0	1.8647825673232468	2.257179553061589	SIAH2;MADD
GO_Biological_Process_2021	regulation of innate immune response (GO:0045088)	2/64	0.2980705542897751	0.5094152320724801	0	0	1.8647825673232468	2.257179553061589	HSP90AB1;BIRC3
GO_Biological_Process_2021	negative regulation of cell cycle process (GO:0010948)	2/64	0.2980705542897751	0.5094152320724801	0	0	1.8647825673232468	2.257179553061589	EED;PHC3
GO_Biological_Process_2021	plasma membrane organization (GO:0007009)	2/64	0.2980705542897751	0.5094152320724801	0	0	1.8647825673232468	2.257179553061589	WHAMM;ARL8B
GO_Biological_Process_2021	regulation of cytoskeleton organization (GO:0051493)	3/112	0.2985703325985422	0.5094152320724801	0	0	1.5919331198089135	1.924248766647693	RHOH;RICTOR;RHOB
GO_Biological_Process_2021	Fc receptor signaling pathway (GO:0038093)	3/112	0.2985703325985422	0.5094152320724801	0	0	1.5919331198089135	1.924248766647693	FBXW11;TAB2;NFKB1
GO_Biological_Process_2021	positive regulation of protein modification process (GO:0031401)	5/214	0.3019223001804139	0.5094152320724801	0	0	1.3848541809068124	1.6584813959075189	FXR1;ANKLE2;ADAM17;DYRK1A;CAMTA1
GO_Biological_Process_2021	actin nucleation (GO:0045010)	1/21	0.3032433341936125	0.5094152320724801	0	0	2.8880882352941177	3.446123814151151	WHAMM
GO_Biological_Process_2021	purinergic nucleotide receptor signaling pathway (GO:0035590)	1/21	0.3032433341936125	0.5094152320724801	0	0	2.8880882352941177	3.446123814151151	HSP90AB1
GO_Biological_Process_2021	regulation of cardiac muscle contraction by calcium ion signaling (GO:0010882)	1/21	0.3032433341936125	0.5094152320724801	0	0	2.8880882352941177	3.446123814151151	ATP2A2
GO_Biological_Process_2021	regulation of cholesterol metabolic process (GO:0090181)	1/21	0.3032433341936125	0.5094152320724801	0	0	2.8880882352941177	3.446123814151151	MBTPS1
GO_Biological_Process_2021	cobalamin metabolic process (GO:0009235)	1/21	0.3032433341936125	0.5094152320724801	0	0	2.8880882352941177	3.446123814151151	ABCC1
GO_Biological_Process_2021	epithelial cell development (GO:0002064)	1/21	0.3032433341936125	0.5094152320724801	0	0	2.8880882352941177	3.446123814151151	SLC4A7
GO_Biological_Process_2021	error-prone translesion synthesis (GO:0042276)	1/21	0.3032433341936125	0.5094152320724801	0	0	2.8880882352941177	3.446123814151151	REV3L
GO_Biological_Process_2021	extrinsic apoptotic signaling pathway in absence of ligand (GO:0097192)	1/21	0.3032433341936125	0.5094152320724801	0	0	2.8880882352941177	3.446123814151151	BCL2A1
GO_Biological_Process_2021	focal adhesion assembly (GO:0048041)	1/21	0.3032433341936125	0.5094152320724801	0	0	2.8880882352941177	3.446123814151151	WHAMM
GO_Biological_Process_2021	response to progesterone (GO:0032570)	1/21	0.3032433341936125	0.5094152320724801	0	0	2.8880882352941177	3.446123814151151	TRERF1
GO_Biological_Process_2021	innate immune response in mucosa (GO:0002227)	1/21	0.3032433341936125	0.5094152320724801	0	0	2.8880882352941177	3.446123814151151	RPL39
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:0042771)	1/21	0.3032433341936125	0.5094152320724801	0	0	2.8880882352941177	3.446123814151151	EP300
GO_Biological_Process_2021	spindle assembly checkpoint signaling (GO:0071173)	1/21	0.3032433341936125	0.5094152320724801	0	0	2.8880882352941177	3.446123814151151	ZNF207
GO_Biological_Process_2021	melanosome localization (GO:0032400)	1/21	0.3032433341936125	0.5094152320724801	0	0	2.8880882352941177	3.446123814151151	BLOC1S6
GO_Biological_Process_2021	mitochondrial calcium ion transmembrane transport (GO:0006851)	1/21	0.3032433341936125	0.5094152320724801	0	0	2.8880882352941177	3.446123814151151	PMPCB
GO_Biological_Process_2021	mitotic spindle assembly checkpoint signaling (GO:0007094)	1/21	0.3032433341936125	0.5094152320724801	0	0	2.8880882352941177	3.446123814151151	ZNF207
GO_Biological_Process_2021	mitotic spindle checkpoint signaling (GO:0071174)	1/21	0.3032433341936125	0.5094152320724801	0	0	2.8880882352941177	3.446123814151151	ZNF207
GO_Biological_Process_2021	NAD biosynthetic process (GO:0009435)	1/21	0.3032433341936125	0.5094152320724801	0	0	2.8880882352941177	3.446123814151151	NAMPT
GO_Biological_Process_2021	negative regulation of cell communication (GO:0010648)	1/21	0.3032433341936125	0.5094152320724801	0	0	2.8880882352941177	3.446123814151151	BRAP
GO_Biological_Process_2021	negative regulation of microtubule depolymerization (GO:0007026)	1/21	0.3032433341936125	0.5094152320724801	0	0	2.8880882352941177	3.446123814151151	ATXN7
GO_Biological_Process_2021	negative regulation of small GTPase mediated signal transduction (GO:0051058)	1/21	0.3032433341936125	0.5094152320724801	0	0	2.8880882352941177	3.446123814151151	ARHGAP12
GO_Biological_Process_2021	neurotrophin signaling pathway (GO:0038179)	1/21	0.3032433341936125	0.5094152320724801	0	0	2.8880882352941177	3.446123814151151	ZFYVE27
GO_Biological_Process_2021	nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289)	1/21	0.3032433341936125	0.5094152320724801	0	0	2.8880882352941177	3.446123814151151	CNOT1
GO_Biological_Process_2021	positive regulation of lipid storage (GO:0010884)	1/21	0.3032433341936125	0.5094152320724801	0	0	2.8880882352941177	3.446123814151151	NFKB1
GO_Biological_Process_2021	positive regulation of phosphatase activity (GO:0010922)	1/21	0.3032433341936125	0.5094152320724801	0	0	2.8880882352941177	3.446123814151151	HSP90AB1
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522)	1/21	0.3032433341936125	0.5094152320724801	0	0	2.8880882352941177	3.446123814151151	EP300
GO_Biological_Process_2021	protein localization to chromatin (GO:0071168)	1/21	0.3032433341936125	0.5094152320724801	0	0	2.8880882352941177	3.446123814151151	PPHLN1
GO_Biological_Process_2021	chemical homeostasis (GO:0048878)	2/65	0.3043780597565744	0.5108501813979005	0	0	1.8350891979210564	2.182810583899993	SLC4A7;WNK1
GO_Biological_Process_2021	protein-containing complex assembly (GO:0065003)	6/267	0.3048228074187391	0.511125536196615	0	0	1.3311374163664436	1.5814240371965549	KMT2D;SEC23A;KMT2A;EP300;DNAJB14;CDC73
GO_Biological_Process_2021	response to lipid (GO:0033993)	3/114	0.3078917176945379	0.5151362225674876	0	0	1.5630897169358708	1.841330821609539	ADAM17;MAPKAPK2;TAB2
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	7/321	0.3083153087898151	0.5151362225674876	0	0	1.2911915023456273	1.5192576140082068	COP1;FBXW11;SIAH2;AMFR;WWP1;DNAJB14;RNF4
GO_Biological_Process_2021	cellular component disassembly (GO:0022411)	2/66	0.31067518324824	0.5151362225674876	0	0	1.8063237463126844	2.111605716864561	EXOC8;CD44
GO_Biological_Process_2021	embryonic organ development (GO:0048568)	2/66	0.31067518324824	0.5151362225674876	0	0	1.8063237463126844	2.111605716864561	KMT2A;TBC1D23
GO_Biological_Process_2021	extracellular matrix disassembly (GO:0022617)	2/66	0.31067518324824	0.5151362225674876	0	0	1.8063237463126844	2.111605716864561	EXOC8;CD44
GO_Biological_Process_2021	cell projection assembly (GO:0030031)	1/22	0.3151355035366179	0.5151362225674876	0	0	2.750420168067227	3.1760547375651766	RHOH
GO_Biological_Process_2021	regulation of lipid storage (GO:0010883)	1/22	0.3151355035366179	0.5151362225674876	0	0	2.750420168067227	3.1760547375651766	NFKB1
GO_Biological_Process_2021	regulation of response to cytokine stimulus (GO:0060759)	1/22	0.3151355035366179	0.5151362225674876	0	0	2.750420168067227	3.1760547375651766	ELF1
GO_Biological_Process_2021	fatty-acyl-CoA metabolic process (GO:0035337)	1/22	0.3151355035366179	0.5151362225674876	0	0	2.750420168067227	3.1760547375651766	ACSL4
GO_Biological_Process_2021	regulation of vacuole organization (GO:0044088)	1/22	0.3151355035366179	0.5151362225674876	0	0	2.750420168067227	3.1760547375651766	MTMR3
GO_Biological_Process_2021	glutamate metabolic process (GO:0006536)	1/22	0.3151355035366179	0.5151362225674876	0	0	2.750420168067227	3.1760547375651766	GLS
GO_Biological_Process_2021	limb morphogenesis (GO:0035108)	1/22	0.3151355035366179	0.5151362225674876	0	0	2.750420168067227	3.1760547375651766	MBNL1
GO_Biological_Process_2021	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)	1/22	0.3151355035366179	0.5151362225674876	0	0	2.750420168067227	3.1760547375651766	RPS21
GO_Biological_Process_2021	tetrapyrrole metabolic process (GO:0033013)	1/22	0.3151355035366179	0.5151362225674876	0	0	2.750420168067227	3.1760547375651766	ABCC1
GO_Biological_Process_2021	metallo-sulfur cluster assembly (GO:0031163)	1/22	0.3151355035366179	0.5151362225674876	0	0	2.750420168067227	3.1760547375651766	HSPA9
GO_Biological_Process_2021	mitochondrial calcium ion homeostasis (GO:0051560)	1/22	0.3151355035366179	0.5151362225674876	0	0	2.750420168067227	3.1760547375651766	PDZD8
GO_Biological_Process_2021	mRNA modification (GO:0016556)	1/22	0.3151355035366179	0.5151362225674876	0	0	2.750420168067227	3.1760547375651766	METTL14
GO_Biological_Process_2021	negative regulation of B cell activation (GO:0050869)	1/22	0.3151355035366179	0.5151362225674876	0	0	2.750420168067227	3.1760547375651766	SAMSN1
GO_Biological_Process_2021	negative regulation of cyclin-dependent protein kinase activity (GO:1904030)	1/22	0.3151355035366179	0.5151362225674876	0	0	2.750420168067227	3.1760547375651766	LATS1
GO_Biological_Process_2021	negative regulation of lymphocyte activation (GO:0051250)	1/22	0.3151355035366179	0.5151362225674876	0	0	2.750420168067227	3.1760547375651766	SAMSN1
GO_Biological_Process_2021	negative regulation of mitotic metaphase/anaphase transition (GO:0045841)	1/22	0.3151355035366179	0.5151362225674876	0	0	2.750420168067227	3.1760547375651766	ZNF207
GO_Biological_Process_2021	negative regulation of phosphate metabolic process (GO:0045936)	1/22	0.3151355035366179	0.5151362225674876	0	0	2.750420168067227	3.1760547375651766	ANKLE2
GO_Biological_Process_2021	negative regulation of small molecule metabolic process (GO:0062014)	1/22	0.3151355035366179	0.5151362225674876	0	0	2.750420168067227	3.1760547375651766	EP300
GO_Biological_Process_2021	organelle fusion (GO:0048284)	1/22	0.3151355035366179	0.5151362225674876	0	0	2.750420168067227	3.1760547375651766	MIGA1
GO_Biological_Process_2021	positive regulation of calcium ion transmembrane transporter activity (GO:1901021)	1/22	0.3151355035366179	0.5151362225674876	0	0	2.750420168067227	3.1760547375651766	VMP1
GO_Biological_Process_2021	positive regulation of DNA-templated transcription, initiation (GO:2000144)	1/22	0.3151355035366179	0.5151362225674876	0	0	2.750420168067227	3.1760547375651766	MED13
GO_Biological_Process_2021	positive regulation of peptidase activity (GO:0010952)	1/22	0.3151355035366179	0.5151362225674876	0	0	2.750420168067227	3.1760547375651766	TANK
GO_Biological_Process_2021	positive regulation of signal transduction by p53 class mediator (GO:1901798)	1/22	0.3151355035366179	0.5151362225674876	0	0	2.750420168067227	3.1760547375651766	RPL37
GO_Biological_Process_2021	anion transmembrane transport (GO:0098656)	2/67	0.3169604484508455	0.5162656320473967	0	0	1.7784433855230315	2.043392824279404	ABCC1;SLC35A3
GO_Biological_Process_2021	transcription elongation from RNA polymerase II promoter (GO:0006368)	2/67	0.3169604484508455	0.5162656320473967	0	0	1.7784433855230315	2.043392824279404	SUPT5H;CDC73
GO_Biological_Process_2021	peptidyl-threonine modification (GO:0018210)	2/67	0.3169604484508455	0.5162656320473967	0	0	1.7784433855230315	2.043392824279404	WNK1;DYRK1A
GO_Biological_Process_2021	positive regulation of catabolic process (GO:0009896)	2/67	0.3169604484508455	0.5162656320473967	0	0	1.7784433855230315	2.043392824279404	TIPARP;WWP1
GO_Biological_Process_2021	regulation of B cell receptor signaling pathway (GO:0050855)	1/23	0.3268252833004638	0.5248226110142369	0	0	2.6252673796791446	2.9359140944565745	ELF1
GO_Biological_Process_2021	regulation of cysteine-type endopeptidase activity (GO:2000116)	1/23	0.3268252833004638	0.5248226110142369	0	0	2.6252673796791446	2.9359140944565745	BIRC3
GO_Biological_Process_2021	regulation of necroptotic process (GO:0060544)	1/23	0.3268252833004638	0.5248226110142369	0	0	2.6252673796791446	2.9359140944565745	BIRC3
GO_Biological_Process_2021	respiratory chain complex IV assembly (GO:0008535)	1/23	0.3268252833004638	0.5248226110142369	0	0	2.6252673796791446	2.9359140944565745	SCO1
